# 02.16 multi-LiDAR sample -- columns: sensor_id,surface_id,x,y,z (meters, sensor-own frame)
# sensor_id: 0=main 1=left 2=right | surface_id: 0=ground 1=wall_front 2=wall_left 3=wall_right 4=wall_rear 5=pole
# cohort=aligned points=8135 noise_sigma_m=0.006
2,0,1.247140,-15.827935,-0.500006
0,0,-10.451067,-10.451067,-1.800184
2,0,0.796494,-15.510377,-0.499939
0,0,-10.453128,-9.902963,-1.800539
2,0,0.346136,-15.200282,-0.500115
0,0,-10.460296,-9.359212,-1.801773
2,0,-0.104503,-14.885051,-0.500125
0,0,-10.447227,-8.797665,-1.799522
2,0,-0.554882,-14.562500,-0.499884
0,0,-10.446119,-8.246936,-1.799332
2,0,-1.005946,-14.256095,-0.500200
0,0,-10.447288,-7.698002,-1.799533
2,0,-1.456034,-13.934513,-0.499985
0,0,-10.453673,-7.152513,-1.800633
2,0,-1.906010,-13.615169,-0.499842
0,0,-10.448526,-6.599069,-1.799746
2,0,-2.355219,-13.293127,-0.499591
0,0,-10.444441,-6.046781,-1.799042
2,0,-2.806959,-12.985204,-0.499872
0,0,-10.452182,-5.501149,-1.800376
2,0,-3.259994,-12.679995,-0.500273
0,0,-10.449901,-4.949953,-1.799983
2,0,-3.709196,-12.359098,-0.500061
0,0,-10.450917,-4.400386,-1.800158
2,0,-4.161402,-12.048277,-0.500255
0,0,-10.454965,-3.851829,-1.800855
0,0,-10.451545,-3.300488,-1.800266
0,0,-10.444214,-2.748477,-1.799003
0,0,-10.455230,-2.201101,-1.800901
0,0,-10.452226,-1.650352,-1.800383
0,0,-10.457216,-1.100760,-1.801243
0,0,-10.449823,-0.549991,-1.799970
0,0,-10.461549,0.000000,-1.801989
0,0,-10.447881,0.549888,-1.799635
0,0,-10.459369,1.100986,-1.801614
0,0,-10.450673,1.650106,-1.800116
0,0,-10.447011,2.199371,-1.799485
0,0,-10.443541,2.748300,-1.798887
0,0,-10.449147,3.299731,-1.799853
0,0,-10.457911,3.852914,-1.801363
0,0,-10.454459,4.401877,-1.800768
1,0,-4.160628,12.046034,-0.500162
0,0,-10.437270,4.943970,-1.797807
1,0,-3.709971,12.361680,-0.500165
0,0,-10.452918,5.501536,-1.800503
1,0,-3.257391,12.669871,-0.499874
0,0,-10.446778,6.048135,-1.799445
1,0,-2.807675,12.988518,-0.499999
0,0,-10.458659,6.605469,-1.801491
1,0,-2.356041,13.297769,-0.499766
0,0,-10.447903,7.148565,-1.799639
1,0,-1.907743,13.627552,-0.500297
0,0,-10.447865,7.698427,-1.799632
1,0,-1.455850,13.932760,-0.499922
0,0,-10.450456,8.250360,-1.800079
1,0,-1.005020,14.242975,-0.499739
0,0,-10.451001,8.800843,-1.800172
1,0,-0.554734,14.558618,-0.499751
0,0,-10.453926,9.353513,-1.800676
1,0,-0.104477,14.881353,-0.500001
0,0,-10.459869,9.909350,-1.801700
1,0,0.346095,15.198484,-0.500055
0,0,-10.455752,10.455752,-1.800991
1,0,0.796190,15.504462,-0.499748
0,0,-10.449499,10.999472,-1.799914
1,0,1.247277,15.829666,-0.500061
0,0,-9.906956,-11.007729,-1.801265
2,0,1.561572,-15.367172,-0.499674
0,0,-9.904056,-10.454282,-1.800737
2,0,1.112319,-15.065270,-0.500117
0,0,-9.906453,-9.906453,-1.801173
2,0,0.661716,-14.750534,-0.500145
0,0,-9.900225,-9.350213,-1.800041
2,0,0.210945,-14.427672,-0.499892
0,0,-9.894454,-8.795070,-1.798992
2,0,-0.239563,-14.116504,-0.500042
0,0,-9.899125,-8.249271,-1.799841
2,0,-0.690682,-13.811964,-0.500438
0,0,-9.897135,-7.697772,-1.799479
2,0,-1.140772,-13.486313,-0.500071
0,0,-9.892450,-7.144547,-1.798627
2,0,-1.590860,-13.166578,-0.499911
0,0,-9.901289,-6.600859,-1.800234
2,0,-2.042453,-12.858344,-0.500190
0,0,-9.907326,-6.054477,-1.801332
2,0,-2.492160,-12.537738,-0.499990
0,0,-9.894213,-5.496785,-1.798948
2,0,-2.943387,-12.225199,-0.500109
0,0,-9.902738,-4.951369,-1.800498
2,0,-3.394086,-11.909898,-0.500119
0,0,-9.896212,-4.398317,-1.799311
2,0,-3.845951,-11.598046,-0.500278
0,0,-9.900485,-3.850188,-1.800088
0,0,-9.903926,-3.301309,-1.800714
0,0,-9.907255,-2.752015,-1.801319
0,0,-9.903514,-2.200781,-1.800639
0,0,-9.901669,-1.650278,-1.800303
0,0,-9.912633,-1.101404,-1.802297
0,0,-9.901436,-0.550080,-1.800261
0,0,-9.898253,0.000000,-1.799682
0,0,-9.900660,0.550037,-1.800120
0,0,-9.908701,1.100967,-1.801582
0,0,-9.900692,1.650115,-1.800126
0,0,-9.902995,2.200666,-1.800545
0,0,-9.906809,2.751891,-1.801238
0,0,-9.897123,3.299041,-1.799477
0,0,-9.890481,3.846298,-1.798269
0,0,-9.901619,4.400720,-1.800294
1,0,-3.844246,11.592904,-0.500056
0,0,-9.896779,4.948390,-1.799414
1,0,-3.394710,11.912086,-0.500211
0,0,-9.903147,5.501748,-1.800572
1,0,-2.941349,12.216731,-0.499763
0,0,-9.902622,6.051602,-1.800477
1,0,-2.491982,12.536844,-0.499954
0,0,-9.892680,6.595120,-1.798669
1,0,-2.042104,12.856147,-0.500104
0,0,-9.899782,7.149843,-1.799960
1,0,-1.590608,13.164495,-0.499832
0,0,-9.902452,7.701907,-1.800446
1,0,-1.140857,13.487315,-0.500108
0,0,-9.897364,8.247803,-1.799521
1,0,-0.690197,13.802263,-0.500087
0,0,-9.904511,8.804009,-1.800820
1,0,-0.239471,14.111060,-0.499849
0,0,-9.901647,9.351556,-1.800299
1,0,0.210991,14.430816,-0.500001
0,0,-9.909535,9.909535,-1.801734
1,0,0.661024,14.735111,-0.499622
0,0,-9.902847,10.453005,-1.800518
1,0,1.111922,15.059902,-0.499939
0,0,-9.899601,10.999556,-1.799927
1,0,1.563744,15.388546,-0.500369
0,0,-9.349967,-10.999961,-1.799994
2,0,1.879736,-14.940000,-0.500447
0,0,-9.348245,-10.448039,-1.799662
2,0,1.427729,-14.613292,-0.500072
0,0,-9.347995,-9.897877,-1.799614
2,0,0.976709,-14.291601,-0.499855
0,0,-9.350263,-9.350263,-1.800051
2,0,0.526394,-13.978573,-0.499939
0,0,-9.350876,-8.800825,-1.800169
2,0,0.075854,-13.652178,-0.499538
0,0,-9.358917,-8.257868,-1.801717
2,0,-0.374582,-13.348331,-0.499963
0,0,-9.357985,-7.706576,-1.801537
2,0,-0.824762,-13.027839,-0.499769
0,0,-9.351378,-7.151054,-1.800265
2,0,-1.277571,-12.737278,-0.500742
0,0,-9.345789,-6.597027,-1.799189
2,0,-1.724975,-12.394052,-0.499642
0,0,-9.347282,-6.048241,-1.799477
2,0,-2.177246,-12.090252,-0.500115
0,0,-9.353537,-5.502081,-1.800681
2,0,-2.628963,-11.779547,-0.500321
0,0,-9.348656,-4.949289,-1.799741
2,0,-3.075319,-11.447254,-0.499595
0,0,-9.347673,-4.398905,-1.799552
2,0,-3.530590,-11.148150,-0.500318
0,0,-9.352544,-3.851047,-1.800490
0,0,-9.339106,-3.296155,-1.797903
0,0,-9.349802,-2.749942,-1.799962
0,0,-9.358026,-2.201889,-1.801545
0,0,-9.362345,-1.652179,-1.802377
0,0,-9.353287,-1.100387,-1.800633
0,0,-9.351819,-0.550107,-1.800350
0,0,-9.342693,0.000000,-1.798593
0,0,-9.345040,0.549708,-1.799045
0,0,-9.350275,1.100032,-1.800053
0,0,-9.352921,1.650516,-1.800562
0,0,-9.353331,2.200784,-1.800641
0,0,-9.347293,2.749204,-1.799479
0,0,-9.343587,3.297737,-1.798765
0,0,-9.345752,3.848251,-1.799182
0,0,-9.343812,4.397088,-1.798809
1,0,-3.529510,11.144740,-0.500165
0,0,-9.337912,4.943601,-1.797673
1,0,-3.077293,11.454600,-0.499916
0,0,-9.352295,5.501350,-1.800442
1,0,-2.629265,11.780902,-0.500378
0,0,-9.350355,6.050229,-1.800068
1,0,-2.177808,12.093372,-0.500244
0,0,-9.348068,6.598636,-1.799628
1,0,-1.725595,12.398511,-0.499822
0,0,-9.346823,7.147570,-1.799388
1,0,-1.276591,12.727509,-0.500358
0,0,-9.354555,7.703751,-1.800877
1,0,-0.825328,13.036781,-0.500112
0,0,-9.364829,8.263085,-1.802855
1,0,-0.374604,13.349138,-0.499993
0,0,-9.352684,8.802526,-1.800517
1,0,0.075934,13.666643,-0.500067
0,0,-9.349067,9.349067,-1.799820
1,0,0.526980,13.994145,-0.500496
0,0,-9.356153,9.906515,-1.801185
1,0,0.976419,14.287361,-0.499707
0,0,-9.348413,10.448227,-1.799695
1,0,1.427775,14.613757,-0.500087
0,0,-9.353020,11.003553,-1.800581
1,0,1.877049,14.918644,-0.499731
0,0,-8.791614,-10.989517,-1.798285
2,0,2.191813,-14.464831,-0.499610
0,0,-8.799728,-10.449676,-1.799944
2,0,1.742916,-14.160052,-0.499978
0,0,-8.801364,-9.901534,-1.800279
2,0,1.292029,-13.840605,-0.499834
0,0,-8.795014,-9.344703,-1.798980
2,0,0.841171,-13.517626,-0.499553
0,0,-8.801382,-8.801382,-1.800283
2,0,0.391457,-13.216483,-0.500084
0,0,-8.804299,-8.254030,-1.800879
2,0,-0.059164,-12.903540,-0.500184
0,0,-8.799149,-7.699255,-1.799826
2,0,-0.510004,-12.591414,-0.500321
0,0,-8.799373,-7.149490,-1.799872
2,0,-0.959901,-12.263915,-0.499839
0,0,-8.797534,-6.598151,-1.799496
2,0,-1.410333,-11.948916,-0.499854
0,0,-8.789441,-6.042741,-1.797840
2,0,-1.861425,-11.637856,-0.500040
0,0,-8.801253,-5.500783,-1.800256
2,0,-2.311376,-11.319336,-0.499906
0,0,-8.796325,-4.947933,-1.799248
2,0,-2.762887,-11.008158,-0.500098
0,0,-8.809063,-4.404532,-1.801854
2,0,-3.212944,-10.690749,-0.500010
0,0,-8.797257,-3.848800,-1.799439
2,0,-3.662231,-10.371719,-0.499839
0,0,-8.799615,-3.299856,-1.799921
0,0,-8.792891,-2.747778,-1.798546
0,0,-8.799285,-2.199821,-1.799854
0,0,-8.800354,-1.650066,-1.800072
0,0,-8.810763,-1.101345,-1.802202
0,0,-8.805536,-0.550346,-1.801132
0,0,-8.806078,0.000000,-1.801243
0,0,-8.795817,0.549739,-1.799144
0,0,-8.803909,1.100489,-1.800800
0,0,-8.793413,1.648765,-1.798653
0,0,-8.801781,2.200445,-1.800364
0,0,-8.802354,2.750736,-1.800481
0,0,-8.795771,3.298414,-1.799135
0,0,-8.810802,3.854726,-1.802210
1,0,-3.664544,10.378269,-0.500155
0,0,-8.789956,4.394978,-1.797945
1,0,-3.213832,10.693703,-0.500148
0,0,-8.797903,4.948820,-1.799571
1,0,-2.762346,11.006004,-0.500000
0,0,-8.802335,5.501459,-1.800478
1,0,-2.312279,11.323757,-0.500101
0,0,-8.790058,6.043165,-1.797966
1,0,-1.860181,11.630074,-0.499705
0,0,-8.803660,6.602745,-1.800749
1,0,-1.411658,11.960144,-0.500324
0,0,-8.808753,7.157112,-1.801790
1,0,-0.961053,12.278642,-0.500439
0,0,-8.790826,7.691973,-1.798124
1,0,-0.509863,12.587941,-0.500183
0,0,-8.791704,8.242222,-1.798303
1,0,-0.059187,12.908473,-0.500375
0,0,-8.801064,8.801064,-1.800218
1,0,0.391188,13.207426,-0.499741
0,0,-8.808185,9.358697,-1.801674
1,0,0.842164,13.533586,-0.500142
0,0,-8.792530,9.891596,-1.798472
1,0,1.292622,13.846952,-0.500063
0,0,-8.797198,10.446673,-1.799427
1,0,1.743073,14.161329,-0.500023
0,0,-8.798270,10.997838,-1.799646
1,0,2.194759,14.484277,-0.500281
0,0,-8.244920,-10.993226,-1.798892
2,0,2.509328,-14.027474,-0.500067
0,0,-8.256684,-10.458467,-1.801458
2,0,2.057723,-13.705229,-0.499821
0,0,-8.250801,-9.900962,-1.800175
2,0,1.608070,-13.395869,-0.500045
0,0,-8.247290,-9.346929,-1.799409
2,0,1.157734,-13.083068,-0.500148
0,0,-8.250394,-8.800420,-1.800086
2,0,0.706545,-12.758082,-0.499779
0,0,-8.257388,-8.257388,-1.801612
2,0,0.256422,-12.453010,-0.500191
0,0,-8.249276,-7.699324,-1.799842
2,0,-0.194148,-12.128981,-0.499843
0,0,-8.246491,-7.146959,-1.799234
2,0,-0.645145,-11.824699,-0.500312
0,0,-8.249323,-6.599459,-1.799852
2,0,-1.095538,-11.504605,-0.500119
0,0,-8.249121,-6.049355,-1.799808
2,0,-1.546316,-11.190057,-0.500164
0,0,-8.249430,-5.499620,-1.799876
2,0,-1.997171,-10.875433,-0.500207
0,0,-8.249073,-4.949444,-1.799798
2,0,-2.448000,-10.560306,-0.500229
0,0,-8.253495,-4.401864,-1.800763
2,0,-2.897221,-10.239323,-0.499967
0,0,-8.245414,-3.847860,-1.798999
2,0,-3.346144,-9.919190,-0.499731
0,0,-8.245956,-3.298382,-1.799118
0,0,-8.244513,-2.748171,-1.798803
0,0,-8.254911,-2.201310,-1.801072
0,0,-8.249732,-1.649946,-1.799942
0,0,-8.259127,-1.101217,-1.801991
0,0,-8.263333,-0.550889,-1.802909
0,0,-8.250142,0.000000,-1.800031
0,0,-8.240945,0.549396,-1.798024
0,0,-8.247783,1.099704,-1.799516
0,0,-8.249566,1.649913,-1.799905
0,0,-8.241556,2.197748,-1.798158
0,0,-8.248604,2.749535,-1.799695
0,0,-8.251567,3.300627,-1.800342
0,0,-8.247549,3.848856,-1.799465
1,0,-3.346473,9.920165,-0.499780
0,0,-8.246055,4.397896,-1.799139
1,0,-2.900326,10.250299,-0.500503
0,0,-8.249193,4.949516,-1.799824
1,0,-2.445754,10.550617,-0.499770
0,0,-8.248168,5.498779,-1.799600
1,0,-1.997377,10.876556,-0.500259
0,0,-8.246737,6.047607,-1.799288
1,0,-1.546206,11.189258,-0.500128
0,0,-8.253362,6.602689,-1.800733
1,0,-1.095702,11.506334,-0.500194
0,0,-8.256262,7.155427,-1.801366
1,0,-0.644563,11.814036,-0.499861
0,0,-8.254907,7.704579,-1.801071
1,0,-0.194133,12.128045,-0.499804
0,0,-8.248337,8.248337,-1.799637
1,0,0.256472,12.455434,-0.500288
0,0,-8.253338,8.803560,-1.800728
1,0,0.706859,12.763744,-0.500000
0,0,-8.245319,9.344695,-1.798979
1,0,1.157688,13.082553,-0.500128
0,0,-8.247602,9.897122,-1.799477
1,0,1.607265,13.389166,-0.499795
0,0,-8.247612,10.446975,-1.799479
1,0,2.058678,13.711595,-0.500053
0,0,-8.242429,10.989905,-1.798348
1,0,2.509373,14.027729,-0.500076
0,0,-7.700593,-11.000847,-1.800139
2,0,2.823746,-13.571635,-0.499874
0,0,-7.703656,-10.454961,-1.800855
2,0,2.374572,-13.263208,-0.500136
0,0,-7.697789,-9.897158,-1.799483
2,0,1.922802,-12.940159,-0.499847
0,0,-7.702623,-9.353185,-1.800613
2,0,1.471806,-12.619637,-0.499643
0,0,-7.698701,-8.798516,-1.799696
2,0,1.022012,-12.309428,-0.499847
0,0,-7.700283,-8.250303,-1.800066
2,0,0.571852,-11.998995,-0.500053
0,0,-7.700154,-7.700154,-1.800036
2,0,0.121328,-11.689067,-0.500291
0,0,-7.700988,-7.150918,-1.800231
2,0,-0.329221,-11.364910,-0.499917
0,0,-7.694569,-6.595345,-1.798730
2,0,-0.780114,-11.055646,-0.500195
0,0,-7.702451,-6.051926,-1.800573
2,0,-1.231333,-10.744502,-0.500402
0,0,-7.696415,-5.497439,-1.799162
2,0,-1.680902,-10.420552,-0.500008
0,0,-7.699709,-4.949813,-1.799932
2,0,-2.131302,-10.104415,-0.499975
0,0,-7.700053,-4.400030,-1.800012
2,0,-2.579324,-9.779527,-0.499493
0,0,-7.704334,-3.852167,-1.801013
2,0,-3.033671,-9.477723,-0.500197
0,0,-7.706095,-3.302612,-1.801425
0,0,-7.712414,-2.754434,-1.802902
0,0,-7.698205,-2.199487,-1.799580
0,0,-7.699793,-1.649956,-1.799952
0,0,-7.700057,-1.100008,-1.800013
0,0,-7.711320,-0.550809,-1.802646
0,0,-7.689885,0.000000,-1.797636
0,0,-7.702831,0.550202,-1.800662
0,0,-7.691489,1.098784,-1.798010
0,0,-7.685235,1.646836,-1.796548
0,0,-7.688625,2.196750,-1.797341
0,0,-7.692375,2.747277,-1.798218
0,0,-7.705764,3.302470,-1.801347
0,0,-7.695439,3.847719,-1.798934
1,0,-3.032062,9.472697,-0.499931
0,0,-7.694060,4.396606,-1.798611
1,0,-2.582878,9.793002,-0.500181
0,0,-7.694543,4.946492,-1.798724
1,0,-2.133040,10.112656,-0.500382
0,0,-7.695237,5.496598,-1.798886
1,0,-1.680147,10.415871,-0.499783
0,0,-7.700570,6.050447,-1.800133
1,0,-1.230360,10.736010,-0.500007
0,0,-7.706390,6.605477,-1.801494
1,0,-0.779860,11.052050,-0.500033
0,0,-7.694766,7.145140,-1.798776
1,0,-0.329179,11.363440,-0.499852
0,0,-7.697602,7.697602,-1.799440
1,0,0.121303,11.686610,-0.500186
0,0,-7.701552,8.251662,-1.800363
1,0,0.571757,11.997016,-0.499970
0,0,-7.703396,8.803881,-1.800794
1,0,1.022063,12.310041,-0.499872
0,0,-7.699486,9.349376,-1.799880
1,0,1.472984,12.629742,-0.500043
0,0,-7.705572,9.907164,-1.801303
1,0,1.923305,12.943548,-0.499977
0,0,-7.698763,10.448322,-1.799711
1,0,2.372821,13.253427,-0.499767
0,0,-7.702340,11.003342,-1.800547
1,0,2.823742,13.571617,-0.499873
0,0,-7.151113,-11.001713,-1.800280
2,0,3.137274,-13.113444,-0.499578
0,0,-7.153499,-10.455114,-1.800881
2,0,2.687752,-12.801250,-0.499695
0,0,-7.147298,-9.896259,-1.799320
2,0,2.239979,-12.499846,-0.500250
0,0,-7.145192,-9.343713,-1.798790
2,0,1.788256,-12.177660,-0.499981
0,0,-7.150277,-8.800342,-1.800070
2,0,1.337121,-11.856716,-0.499749
0,0,-7.155207,-8.256008,-1.801311
2,0,0.887947,-11.556155,-0.500388
0,0,-7.142066,-7.691456,-1.798003
2,0,0.436387,-11.223052,-0.499614
0,0,-7.153376,-7.153376,-1.800850
2,0,-0.013799,-10.908454,-0.499642
0,0,-7.148315,-6.598445,-1.799576
2,0,-0.464376,-10.601572,-0.500037
0,0,-7.153112,-6.052633,-1.800783
2,0,-0.914758,-10.283997,-0.499935
0,0,-7.150444,-5.500342,-1.800112
2,0,-1.364778,-9.965251,-0.499769
0,0,-7.156243,-4.954322,-1.801572
2,0,-1.815395,-9.651478,-0.499849
0,0,-7.151697,-4.401045,-1.800427
2,0,-2.265754,-9.335949,-0.499840
0,0,-7.150548,-3.850295,-1.800138
2,0,-2.716720,-9.022497,-0.499947
0,0,-7.149137,-3.299602,-1.799783
2,0,-3.165468,-8.702286,-0.499672
0,0,-7.154342,-2.751670,-1.801093
0,0,-7.157884,-2.202426,-1.801985
0,0,-7.151381,-1.650319,-1.800348
0,0,-7.154214,-1.100648,-1.801061
0,0,-7.154863,-0.550374,-1.801224
0,0,-7.155399,0.000000,-1.801359
0,0,-7.151760,0.550135,-1.800443
0,0,-7.151221,1.100188,-1.800308
0,0,-7.154906,1.651132,-1.801235
0,0,-7.150384,2.200118,-1.800097
0,0,-7.144691,2.747958,-1.798663
0,0,-7.150127,3.300058,-1.800032
1,0,-3.163677,8.697362,-0.499389
0,0,-7.149970,3.849984,-1.799992
1,0,-2.717725,9.025833,-0.500131
0,0,-7.156175,4.403800,-1.801555
1,0,-2.266691,9.339809,-0.500047
0,0,-7.154484,4.953104,-1.801129
1,0,-1.815943,9.654392,-0.500000
0,0,-7.145227,5.496328,-1.798798
1,0,-1.364262,9.961483,-0.499580
0,0,-7.145638,6.046309,-1.798902
1,0,-0.914151,10.277174,-0.499604
0,0,-7.152747,6.602536,-1.800692
1,0,-0.464288,10.599553,-0.499941
0,0,-7.152382,7.152382,-1.800600
1,0,-0.013809,10.916704,-0.500020
0,0,-7.154201,7.704525,-1.801058
1,0,0.436972,11.238081,-0.500283
0,0,-7.147498,8.247113,-1.799370
1,0,0.887132,11.545558,-0.499929
0,0,-7.148009,8.797549,-1.799499
1,0,1.336703,11.853007,-0.499593
0,0,-7.152433,9.353181,-1.800612
1,0,1.789361,12.185183,-0.500290
0,0,-7.149978,9.899969,-1.799994
1,0,2.238338,12.490688,-0.499884
0,0,-7.153659,10.455348,-1.800921
1,0,2.686504,12.795306,-0.499463
0,0,-7.150575,11.000885,-1.800145
1,0,3.140126,13.125368,-0.500032
0,0,-6.598255,-10.997091,-1.799524
2,0,3.457588,-12.682049,-0.500318
0,0,-6.603078,-10.454873,-1.800839
2,0,3.004490,-12.357011,-0.499938
0,0,-6.599715,-9.899572,-1.799922
2,0,2.553844,-12.040789,-0.499906
0,0,-6.598250,-9.347520,-1.799523
2,0,2.102408,-11.719879,-0.499671
0,0,-6.604903,-8.806537,-1.801337
2,0,1.654143,-11.418230,-0.500267
0,0,-6.602949,-8.253686,-1.800804
2,0,1.202019,-11.090143,-0.499706
0,0,-6.608000,-7.709333,-1.802182
2,0,0.753018,-10.793036,-0.500549
0,0,-6.600753,-7.150815,-1.800205
2,0,0.301502,-10.460313,-0.499741
0,0,-6.596391,-6.596391,-1.799016
2,0,-0.148912,-10.152771,-0.500124
0,0,-6.596041,-6.046371,-1.798920
2,0,-0.599397,-9.834591,-0.499990
0,0,-6.604911,-5.504093,-1.801339
2,0,-1.048953,-9.510355,-0.499529
0,0,-6.609406,-4.957055,-1.802565
2,0,-1.501987,-9.213126,-0.500503
0,0,-6.593977,-4.395985,-1.798357
2,0,-1.949194,-8.880123,-0.499535
0,0,-6.598570,-3.849166,-1.799610
2,0,-2.399877,-8.566980,-0.499653
0,0,-6.598625,-3.299313,-1.799625
2,0,-2.847029,-8.242846,-0.499115
0,0,-6.598772,-2.749488,-1.799665
0,0,-6.609935,-2.203312,-1.802710
0,0,-6.593717,-1.648429,-1.798286
0,0,-6.598439,-1.099740,-1.799574
0,0,-6.591405,-0.549284,-1.797656
0,0,-6.603694,0.000000,-1.801008
0,0,-6.598700,0.549892,-1.799645
0,0,-6.611092,1.101849,-1.803025
0,0,-6.601164,1.650291,-1.800317
0,0,-6.597949,2.199316,-1.799441
0,0,-6.602955,2.751231,-1.800806
0,0,-6.597361,3.298680,-1.799280
1,0,-2.849458,8.249877,-0.499541
0,0,-6.601523,3.850889,-1.800415
1,0,-2.401261,8.571919,-0.499941
0,0,-6.600810,4.400540,-1.800221
1,0,-1.951492,8.890592,-0.500124
0,0,-6.597607,4.948205,-1.799347
1,0,-1.500883,9.206355,-0.500135
0,0,-6.607839,5.506533,-1.802138
1,0,-1.049215,9.512731,-0.499653
0,0,-6.607534,6.056906,-1.802055
1,0,-0.599321,9.833344,-0.499926
0,0,-6.596806,6.596806,-1.799129
1,0,-0.149089,10.164807,-0.500716
0,0,-6.600620,7.150672,-1.800169
1,0,0.301895,10.473940,-0.500392
0,0,-6.603143,7.703667,-1.800857
1,0,0.751491,10.771149,-0.499534
0,0,-6.600446,8.250558,-1.800122
1,0,1.202386,11.093534,-0.499859
0,0,-6.595233,8.793644,-1.798700
1,0,1.651736,11.401620,-0.499540
0,0,-6.600350,9.350495,-1.800095
1,0,2.104417,11.731081,-0.500148
0,0,-6.601286,9.901928,-1.800351
1,0,2.553946,12.041272,-0.499926
0,0,-6.597468,10.445991,-1.799310
1,0,3.003462,12.352783,-0.499767
0,0,-6.598303,10.997171,-1.799537
1,0,3.453764,12.668023,-0.499764
0,0,-6.049418,-10.998942,-1.799827
2,0,3.770820,-12.223334,-0.499995
0,0,-6.047336,-10.445398,-1.799207
2,0,3.319953,-11.906658,-0.499944
0,0,-6.047649,-9.896153,-1.799301
2,0,2.869787,-11.592505,-0.499999
0,0,-6.051632,-9.352522,-1.800485
2,0,2.419484,-11.278108,-0.500046
0,0,-6.051583,-8.802302,-1.800471
2,0,1.966976,-10.951851,-0.499555
0,0,-6.048677,-8.248195,-1.799606
2,0,1.518427,-10.647772,-0.500077
0,0,-6.052338,-7.702975,-1.800695
2,0,1.066674,-10.321137,-0.499539
0,0,-6.050606,-7.150716,-1.800180
2,0,0.617570,-10.022412,-0.500360
0,0,-6.049290,-6.599226,-1.799789
2,0,0.166582,-9.699162,-0.499971
0,0,-6.051870,-6.051870,-1.800556
2,0,-0.283987,-9.385742,-0.500079
0,0,-6.052925,-5.502659,-1.800870
2,0,-0.734511,-9.069228,-0.500024
0,0,-6.050690,-4.950565,-1.800205
2,0,-1.184380,-8.748683,-0.499735
0,0,-6.049196,-4.399415,-1.799761
2,0,-1.636971,-8.445230,-0.500437
0,0,-6.048998,-3.849362,-1.799702
